Name,created_at,id,text
Jordan 4 Retro Lightning (2021),2021-11-17T20:11:45.000Z,1461064536438550531,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:11:21.000Z,1461064434714034178,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:10:52.000Z,1461064316405399553,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:10:29.000Z,1461064219751763971,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:09:26.000Z,1461063953782648837,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:08:52.000Z,1461063809603407880,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:08:38.000Z,1461063750606327809,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:07:51.000Z,1461063555827048457,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:07:00.000Z,1461063340126527497,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:06:54.000Z,1461063315191382024,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:06:29.000Z,1461063213248884737,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:06:14.000Z,1461063147901571074,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:06:12.000Z,1461063139156496384,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:06:05.000Z,1461063110551379979,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:05:50.000Z,1461063049096400904,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:05:49.000Z,1461063042846834703,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:05:00.000Z,1461062837900435458,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:04:17.000Z,1461062659009351696,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:03:46.000Z,1461062528180666373,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:03:34.000Z,1461062477962166272,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:03:26.000Z,1461062442918756353,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:02:58.000Z,1461062325604134918,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:02:57.000Z,1461062321447620611,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:02:44.000Z,1461062267097735176,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:02:24.000Z,1461062183882739724,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:02:05.000Z,1461062103276699653,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:01:15.000Z,1461061893884420106,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:01:09.000Z,1461061870438207488,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:00:50.000Z,1461061789089734656,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:00:43.000Z,1461061762124595210,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T20:00:14.000Z,1461061639575425029,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:59:54.000Z,1461061556498800645,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:58:51.000Z,1461061291443990533,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:58:48.000Z,1461061279142064133,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:58:06.000Z,1461061103241375760,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:58:04.000Z,1461061095184076805,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:57:55.000Z,1461061054688108556,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:56:44.000Z,1461060757785882648,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:56:35.000Z,1461060721953886219,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:56:35.000Z,1461060719068205065,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:55:58.000Z,1461060564751429634,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:55:55.000Z,1461060551916896256,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:55:51.000Z,1461060535659675649,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:55:26.000Z,1461060429531205642,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:55:18.000Z,1461060396748582921,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:55:16.000Z,1461060389228195849,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:54:45.000Z,1461060259217391629,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:54:31.000Z,1461060198852878344,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:53:10.000Z,1461059861337317378,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:53:00.000Z,1461059817703890954,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:52:57.000Z,1461059807377608717,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:52:48.000Z,1461059766311165960,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:52:35.000Z,1461059711340584972,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:52:29.000Z,1461059687730798597,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:51:59.000Z,1461059562912501766,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:51:27.000Z,1461059428355129345,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:51:11.000Z,1461059360805867520,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:50:55.000Z,1461059294741344259,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:50:46.000Z,1461059257193963527,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:50:40.000Z,1461059232934027265,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:50:35.000Z,1461059209500446722,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:50:24.000Z,1461059164445229056,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:50:14.000Z,1461059121529163780,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:49:43.000Z,1461058991212146688,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:49:27.000Z,1461058924036210697,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:49:21.000Z,1461058901139460097,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:49:19.000Z,1461058889659654150,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:48:56.000Z,1461058793500987396,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:47:57.000Z,1461058547438043143,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:47:13.000Z,1461058364541222912,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:46:56.000Z,1461058293078626306,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:45:40.000Z,1461057971090300941,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:45:18.000Z,1461057878454845454,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:45:13.000Z,1461057858976501764,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:45:12.000Z,1461057853418995712,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:44:52.000Z,1461057769860182022,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:44:30.000Z,1461057679846252545,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:44:19.000Z,1461057631045488647,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:44:03.000Z,1461057567556309005,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:43:46.000Z,1461057493623259137,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:43:27.000Z,1461057414657105925,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:43:18.000Z,1461057376287698946,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-17T19:42:54.000Z,1461057275985108997,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
